
土佐,とさ,土佐,4.578,43.0,名詞,固有名詞,地域,一般
ぱりぽくぽくそれをたべていました,ぱりぽくぽくそれをたべていました,ぱりぽくぽくそれをたべていました,6.211,1.0,名詞,一般
どういたしまして,どういたしまして,どういたしまして,6.211,1.0,感動詞
渡り鳥,わたりどり,渡り鳥,5.433,6.0,名詞,一般
すてき,すてき,すてき,5.734,3.0,名詞,形容動詞語幹
限,げん,限,5.734,3.0,名詞,接尾,助数詞
燈台,とうだい,燈台,4.981,17.0,名詞,一般
空白,くうはく,空白,5.910,2.0,名詞,一般
ぁ,ぁ,ぁ,5.609,4.0,名詞,一般
べらぼう,べらぼう,べらぼう,6.211,1.0,名詞,形容動詞語幹
ねえや,ねえや,ねえや,5.910,2.0,名詞,一般
ばさばさ,ばさばさ,ばさばさ,5.734,3.0,副詞,一般
マント,まんと,マント,5.609,4.0,名詞,一般
なけ,なけ,なける,5.366,7.0,動詞,自立
うずめ,うずめ,うずめる,5.910,2.0,動詞,自立
ぁいけないんだ,ぁいけないんだ,ぁいけないんだ,6.211,1.0,名詞,一般
そうすると,そうすると,そうすると,4.706,32.0,接続詞
見合わせ,みあわせ,見合わせる,4.889,21.0,動詞,自立
かわら,かわら,かわら,5.609,4.0,名詞,一般
こぐ,こぐ,こぐ,6.211,1.0,動詞,自立
おりる,おりる,おりる,5.007,16.0,動詞,自立
とたん,とたん,とたん,5.433,6.0,名詞,非自立,副詞可能
ぎゃあぎゃあ,ぎゃあぎゃあ,ぎゃあぎゃあ,6.211,1.0,副詞,一般
ほくほく,ほくほく,ほくほく,5.910,2.0,副詞,一般
かっきり,かっきり,かっきり,5.734,3.0,副詞,一般
片っぱし,かたっぱし,片っぱし,5.609,4.0,名詞,一般
つぶる,つぶる,つぶる,5.910,2.0,動詞,自立
解ける,とける,解ける,5.910,2.0,動詞,自立
溶鉱炉,ようこうろ,溶鉱炉,6.211,1.0,名詞,一般
ひろがり,ひろがり,ひろがる,5.609,4.0,動詞,自立
疋,疋,疋,5.366,7.0,名詞,一般
きき,きき,きき,4.693,33.0,名詞,一般
いっぺんに,いっぺんに,いっぺんに,5.910,2.0,副詞,一般
ぜんたい,ぜんたい,ぜんたい,5.433,6.0,名詞,副詞可能
考えつき,かんがえつき,考えつく,6.211,1.0,動詞,自立
思い出そ,おもいだそ,思い出す,5.910,2.0,動詞,自立
アルビレオ,あるびれお,アルビレオ,6.211,1.0,名詞,一般
あま,あま,あま,5.609,4.0,名詞,一般
宝玉,ほうぎょく,宝玉,5.512,5.0,名詞,一般
はじ,はじ,はじ,5.308,8.0,名詞,一般
トパーズ,とぱーず,トパーズ,6.211,1.0,名詞,一般
くり返し,くりかえし,くり返し,5.170,11.0,副詞,一般
サファイア,さふぁいあ,サファイア,6.211,1.0,名詞,一般
睡っ,ねむっ,睡る,5.366,7.0,動詞,自立
よこたわっ,よこたわっ,よこたわる,6.211,1.0,動詞,自立
そらし,そらし,そらす,5.257,9.0,動詞,自立
はがき,はがき,はがき,5.097,13.0,名詞,一般
ちまえ,ちまえ,ちまう,5.910,2.0,動詞,非自立
立ち直っ,たちなおっ,立ち直る,5.734,3.0,動詞,自立
看守,かんしゅ,看守,5.433,6.0,名詞,一般
よろしゅう,よろしゅう,よろしい,5.366,7.0,形容詞,自立
のぞきこみ,のぞきこみ,のぞきこむ,5.910,2.0,動詞,自立
はいち,はいち,はいち,5.734,3.0,名詞,サ変接続
吸い込ま,すいこま,吸い込む,5.734,3.0,動詞,自立
天上,てんじょう,天上,5.097,13.0,名詞,一般
かって,かって,かって,5.170,11.0,名詞,形容動詞語幹
あるける,あるける,あるける,6.211,1.0,動詞,自立
券,けん,券,5.035,15.0,名詞,接尾,一般
幻想,げんそう,幻想,5.910,2.0,名詞,サ変接続
いきれ,いきれ,いきる,5.910,2.0,動詞,自立
横目,よこめ,横目,6.211,1.0,名詞,一般
出し抜け,だしぬけ,出し抜け,5.366,7.0,名詞,形容動詞語幹
ふんばっ,ふんばっ,ふんばる,5.910,2.0,動詞,自立
砂子,すなご,砂子,6.211,1.0,名詞,一般
いせ,いせ,いせる,6.211,1.0,動詞,自立
野茨,のいばら,野茨,5.910,2.0,名詞,一般
そしたら,そしたら,そしたら,5.366,7.0,接続詞
ジャケツ,じゃけつ,ジャケツ,6.211,1.0,名詞,一般
ランカシャイヤ,らんかしゃいや,ランカシャイヤ,6.211,1.0,名詞,一般
コンネクテカット,こんねくてかっと,コンネクテカット,6.211,1.0,名詞,固有名詞,地域,一般
神さま,かみさま,神さま,4.734,30.0,名詞,一般
召さ,めさ,召す,5.734,3.0,動詞,自立
かまた,かまた,かまた,6.211,1.0,名詞,固有名詞,人名,姓
すわら,すわら,すわる,5.910,2.0,動詞,自立
ねえさん,ねえさん,ねえさん,5.433,6.0,名詞,一般
ちぢれ,ちぢれ,ちぢれる,5.734,3.0,動詞,自立
しくしく,しくしく,しくしく,5.433,6.0,副詞,一般
きくよ,きくよ,きくよ,6.211,1.0,名詞,固有名詞,人名,名
もうすぐ,もうすぐ,もうすぐ,5.433,6.0,副詞,一般
タダ,ただ,タダ,6.211,1.0,名詞,一般
つない,つない,つなぐ,5.308,8.0,動詞,自立
にわとこ,にわとこ,にわとこ,6.211,1.0,名詞,一般
ぁよかったなあ,ぁよかったなあ,ぁよかったなあ,6.211,1.0,名詞,一般
ツィンクル,つぃんくる,ツィンクル,5.910,2.0,名詞,一般
リトル,りとる,リトル,6.211,1.0,名詞,一般
やすむ,やすむ,やすむ,5.910,2.0,動詞,自立
ボート,ぼーと,ボート,4.463,56.0,名詞,一般
氷山,ひょうざん,氷山,5.609,4.0,名詞,一般
か月,かげつ,か月,5.211,10.0,名詞,接尾,助数詞
やとわ,やとわ,やとう,5.734,3.0,動詞,自立
左舷,さげん,左舷,5.734,3.0,名詞,一般
乗り切ら,のりきら,乗り切る,6.211,1.0,動詞,自立
押しのける,おしのける,押しのける,5.609,4.0,動詞,自立
押しのけよ,おしのけよ,押しのける,6.211,1.0,動詞,自立
そむく,そむく,そむく,5.609,4.0,動詞,自立
狂気,きょうき,狂気,5.609,4.0,名詞,一般
キス,きす,キス,4.796,26.0,名詞,サ変接続
ちぎれる,ちぎれる,ちぎれる,6.211,1.0,動詞,自立
浮かべる,うかべる,浮かべる,6.211,1.0,動詞,自立
浮かぼ,うかぼ,浮かぶ,6.211,1.0,動詞,自立
ライフヴイ,らいふヴい,ライフヴイ,6.211,1.0,名詞,固有名詞,一般
とりつき,とりつき,とりつく,5.910,2.0,動詞,自立
没,ぼつ,没,5.734,3.0,名詞,一般
助かっ,たすかっ,助かる,5.170,11.0,動詞,自立
水夫,すいふ,水夫,4.869,22.0,名詞,一般
いのり,いのり,いのる,6.211,1.0,動詞,自立
パシフィック,ぱしふぃっく,パシフィック,5.910,2.0,名詞,一般
凍りつく,こおりつく,凍りつく,6.211,1.0,動詞,自立
たたかっ,たたかっ,たたかう,5.910,2.0,動詞,自立
けんめい,けんめい,けんめい,5.512,5.0,名詞,形容動詞語幹
はたらい,はたらい,はたらく,5.910,2.0,動詞,自立
さいわい,さいわい,さいわい,5.007,16.0,名詞,サ変接続
ふさぎ込ん,ふさぎこん,ふさぎ込む,5.910,2.0,動詞,自立
ただしい,ただしい,ただしい,6.211,1.0,形容詞,自立
なぐさめ,なぐさめ,なぐさめる,5.609,4.0,動詞,自立
おぼしめし,おぼしめし,おぼしめす,6.211,1.0,動詞,自立
狼煙,のろし,狼煙,5.910,2.0,名詞,一般
うちあげ,うちあげ,うちあげる,5.910,2.0,動詞,自立
いろどら,いろどら,いろどる,5.734,3.0,動詞,自立
まげ,まげ,まげる,5.512,5.0,動詞,自立
おとり,おとり,おとる,5.734,3.0,動詞,自立
しゃくにさわっ,しゃくにさわっ,しゃくにさわる,6.211,1.0,動詞,自立
播け,まけ,播く,6.211,1.0,動詞,自立
ばっち,ばっち,ばっちい,6.211,1.0,形容詞,自立
りんご,りんご,りんご,5.734,3.0,名詞,一般
かおる,かおる,かおる,5.734,3.0,名詞,固有名詞,人名,名
まぶし,まぶし,まぶしい,5.433,6.0,形容詞,自立
コルク,こるく,コルク,6.211,1.0,名詞,一般
すうっ,すうっ,すうっ,5.366,7.0,副詞,助詞類接続
せつに,せつに,せつに,5.910,2.0,副詞,一般
オーケストラ,おーけすとら,オーケストラ,5.609,4.0,名詞,一般
ジロフォン,じろふぉん,ジロフォン,6.211,1.0,名詞,一般
とける,とける,とける,6.211,1.0,動詞,自立
からだ,からだ,からだ,4.392,66.0,名詞,一般
ふるう,ふるう,ふるう,5.734,3.0,動詞,自立
うすい,うすい,うすい,5.609,4.0,形容詞,自立
かすめ,かすめ,かすめる,5.512,5.0,動詞,自立
ぎだ,ぎだ,ぎだ,6.211,1.0,名詞,一般
ぎですねえ,ぎですねえ,ぎですねえ,6.211,1.0,名詞,一般
ぴんと,ぴんと,ぴんと,5.910,2.0,副詞,一般
とりなす,とりなす,とりなす,6.211,1.0,動詞,自立
うっとうし,うっとうし,うっとうしい,6.211,1.0,形容詞,自立
合唱,がっしょう,合唱,5.433,6.0,名詞,サ変接続
すわり,すわり,すわる,5.734,3.0,動詞,自立
橄欖,かんらん,橄欖,6.211,1.0,名詞,一般
さめざめ,さめざめ,さめざめ,6.211,1.0,副詞,一般
楽器,がっき,楽器,5.366,7.0,名詞,一般
すりへらさ,すりへらさ,すりへらす,6.211,1.0,動詞,自立
孔雀,くじゃく,孔雀,5.366,7.0,名詞,一般
こたえ,こたえ,こたえる,5.366,7.0,動詞,自立
水の上,みずのうえ,水の上,5.609,4.0,名詞,固有名詞,地域,一般
くぐる,くぐる,くぐる,5.433,6.0,動詞,自立
のぼる,のぼる,のぼる,5.512,5.0,動詞,自立
睡,ねむ,睡る,5.211,10.0,動詞,自立
海豚,いるか,海豚,5.734,3.0,名詞,一般
きまって,きまって,きまって,5.257,9.0,副詞,一般
ひれ,ひれ,ひれ,6.211,1.0,名詞,一般
うやうやしく,うやうやしく,うやうやしい,5.512,5.0,形容詞,自立
はなしかけ,はなしかけ,はなしかける,5.910,2.0,動詞,自立
くじら,くじら,くじら,5.512,5.0,名詞,一般
アラビアンナイト,あらびあんないと,アラビアンナイト,6.211,1.0,名詞,一般
おもしろ,おもしろ,おもしろい,5.007,16.0,形容詞,自立
鯨,くじら,鯨,5.366,7.0,名詞,一般
い服,いふく,い服,5.910,2.0,名詞,サ変接続
はげしく,はげしく,はげしい,5.211,10.0,形容詞,自立
ざあっと,ざあっと,ざあっと,6.211,1.0,名詞,一般
かたまり,かたまり,かたまる,5.132,12.0,動詞,自立
砲丸,ほうがん,砲丸,5.512,5.0,名詞,一般
どら,どら,どら,5.734,3.0,名詞,一般
ぴしゃあんというつぶれたような,ぴしゃあんというつぶれたような,ぴしゃあんというつぶれたような,6.211,1.0,名詞,一般
わたれ,わたれ,わたれる,5.734,3.0,動詞,自立
むすん,むすん,むすぶ,6.211,1.0,動詞,自立
のろし,のろし,のろし,5.734,3.0,名詞,一般
おぼつかな,おぼつかな,おぼつかない,6.211,1.0,形容詞,自立
しずめる,しずめる,しずめる,5.910,2.0,動詞,自立
熱っ,ほてっ,熱る,6.211,1.0,動詞,自立
押える,おさえる,押える,5.734,3.0,動詞,自立
泪,なみだ,泪,5.734,3.0,名詞,一般
とうもろこし,とうもろこし,とうもろこし,5.366,7.0,名詞,一般
苞,つと,苞,5.910,2.0,名詞,一般
ならび,ならび,ならぶ,6.211,1.0,動詞,自立
地平線,ちへいせん,地平線,5.132,12.0,名詞,一般
さやさや,さやさや,さやさや,5.910,2.0,副詞,一般
ゆらぎ,ゆらぎ,ゆらぐ,6.211,1.0,動詞,自立
なおり,なおり,なおる,5.609,4.0,動詞,自立
ぶっきらぼう,ぶっきらぼう,ぶっきらぼう,5.734,3.0,名詞,一般
てんてつ,てんてつ,てんてつ,6.211,1.0,名詞,サ変接続
振り子,ふりこ,振り子,5.910,2.0,名詞,一般
カチッカチッ,かちっかちっ,カチッカチッ,6.211,1.0,名詞,一般
交響楽,こうきょうがく,交響楽,5.910,2.0,名詞,一般
動きだし,うごきだし,動きだす,5.170,11.0,動詞,自立
播か,まか,播く,6.211,1.0,動詞,自立
コロラド,ころらど,コロラド,6.211,1.0,名詞,固有名詞,地域,一般
睡ら,ねむら,睡る,6.211,1.0,動詞,自立
うっとり,うっとり,うっとり,5.132,12.0,副詞,助詞類接続
インデアン,いんであん,インデアン,5.366,7.0,名詞,一般
羽根,はね,羽根,5.097,13.0,名詞,一般
かざり,かざり,かざる,6.211,1.0,動詞,自立
落ちこみ,おちこみ,落ちこむ,6.211,1.0,動詞,自立
碍子,がいし,碍子,6.211,1.0,名詞,一般
なんせ,なんせ,なんせ,5.734,3.0,副詞,一般
のぞけ,のぞけ,のぞける,6.211,1.0,動詞,自立
しょんぼり,しょんぼり,しょんぼり,5.007,16.0,副詞,一般
なでしこ,なでしこ,なでしこ,5.609,4.0,名詞,一般
架ける,かける,架ける,6.211,1.0,動詞,自立
工兵,こうへい,工兵,5.910,2.0,名詞,一般
架橋,かきょう,架橋,6.211,1.0,名詞,サ変接続
演習,えんしゅう,演習,5.734,3.0,名詞,サ変接続
ちかく,ちかく,ちかい,5.097,13.0,形容詞,自立
はねあがり,はねあがり,はねあがる,5.910,2.0,動詞,自立
発破,はっぱ,発破,5.910,2.0,名詞,一般
こおどり,こおどり,こおどり,5.910,2.0,名詞,一般
鮭,さけ,鮭,5.097,13.0,名詞,一般
光らせ,ひからせ,光らせる,5.308,8.0,動詞,自立
ほうり出さ,ほうりださ,ほうり出す,6.211,1.0,動詞,自立
大隊,だいたい,大隊,6.211,1.0,名詞,一般
はねあげ,はねあげ,はねあげる,6.211,1.0,動詞,自立
さかな,さかな,さかな,5.910,2.0,名詞,一般
双子,ふたご,双子,5.609,4.0,名詞,一般
ってな,ってな,ってな,5.734,3.0,助詞,格助詞,連語
たっての,たっての,たっての,5.910,2.0,連体詞
彗星,すいせい,彗星,5.433,6.0,名詞,一般
ギーギーフーギーギーフー,ぎーぎーふーぎーぎーふー,ギーギーフーギーギーフー,6.211,1.0,名詞,一般
燃さ,もさ,燃す,6.211,1.0,動詞,自立
つめた,つめた,つめたい,5.910,2.0,形容詞,自立
焦がし,こがし,焦がす,5.910,2.0,動詞,自立
ルビー,るびー,ルビー,5.910,2.0,名詞,一般
すきとおり,すきとおり,すきとおる,6.211,1.0,動詞,自立
リチウム,りちうむ,リチウム,6.211,1.0,名詞,一般
燃やせ,もやせ,燃やす,6.211,1.0,動詞,自立
首っぴき,くびっぴき,首っぴき,6.211,1.0,名詞,一般
かぎ,かぎ,かぎ,5.257,9.0,名詞,一般
バルドラ,ばるどら,バルドラ,6.211,1.0,名詞,一般
ぴき,ぴき,ぴき,6.211,1.0,名詞,接尾,助数詞
さそり,さそり,さそり,5.308,8.0,名詞,一般
にげ,にげ,にげる,5.609,4.0,動詞,自立
生きのび,いきのび,生きのびる,6.211,1.0,動詞,自立
むなしく,むなしく,むなしい,5.734,3.0,形容詞,自立
おっしゃっ,おっしゃっ,おっしゃる,4.252,91.0,動詞,自立
あかるく,あかるく,あかるい,5.910,2.0,形容詞,自立
につれて,につれて,につれて,4.796,26.0,助詞,格助詞,連語
にぎやか,にぎやか,にぎやか,4.706,32.0,名詞,形容動詞語幹
トリイ,とりい,トリイ,6.211,1.0,名詞,固有名詞,組織
はずさ,はずさ,はずす,5.910,2.0,動詞,自立
ばり,ばり,ばり,5.734,3.0,名詞,接尾,一般
サウザンクロス,さうざんくろす,サウザンクロス,5.910,2.0,名詞,一般
ぁいけないのです,ぁいけないのです,ぁいけないのです,6.211,1.0,名詞,一般
きちっと,きちっと,きちっと,6.211,1.0,副詞,一般
ぁいけないのよ,ぁいけないのよ,ぁいけないのよ,6.211,1.0,名詞,一般
ぁいけないって,ぁいけないって,ぁいけないって,6.211,1.0,名詞,一般
あぶなく,あぶなく,あぶない,5.609,4.0,形容詞,自立
もうし,もうし,もうす,5.910,2.0,動詞,自立
かがやき,かがやき,かがやく,5.910,2.0,動詞,自立
びついたときのようなよろこびの,びついたときのようなよろこびの,びついたときのようなよろこびの,6.211,1.0,名詞,一般
言いよう,いいよう,言いよう,5.257,9.0,名詞,一般
つつましい,つつましい,つつましい,5.910,2.0,形容詞,自立
ためいき,ためいき,ためいき,6.211,1.0,名詞,一般
たのしく,たのしく,たのしい,5.910,2.0,形容詞,自立
なおし,なおし,なおす,4.849,23.0,動詞,自立
吹き込み,ふきこみ,吹き込む,6.211,1.0,動詞,自立
なぎさ,なぎさ,なぎさ,6.211,1.0,名詞,固有名詞,地域,一般
ひざまずい,ひざまずい,ひざまずく,5.257,9.0,動詞,自立
こうごうしい,こうごうしい,こうごうしい,6.211,1.0,形容詞,自立
呼び子,よびこ,呼び子,6.211,1.0,名詞,一般
鳴らさ,ならさ,鳴らす,5.609,4.0,動詞,自立
栗鼠,りす,栗鼠,5.910,2.0,名詞,一般
ぽかっと,ぽかっと,ぽかっと,5.609,4.0,副詞,一般
つるさ,つるさ,つるす,6.211,1.0,動詞,自立
こわく,こわく,こわい,5.366,7.0,形容詞,自立
しらが,しらが,しらが,6.211,1.0,名詞,一般
腕木,うでぎ,腕木,6.211,1.0,名詞,一般
つらね,つらね,つらねる,5.308,8.0,動詞,自立
いびろ,いびろ,いびる,6.211,1.0,動詞,自立
ひかっ,ひかっ,ひかる,6.211,1.0,動詞,自立
力いっぱい,ちからいっぱい,力いっぱい,5.512,5.0,副詞,一般
はらっ,はらっ,はらう,5.366,7.0,動詞,自立
ふり向き,ふりむき,ふり向く,5.910,2.0,動詞,自立
ともだち,ともだち,ともだち,6.211,1.0,名詞,一般
もとめ,もとめ,もとめる,5.433,6.0,動詞,自立
ぁいけない,ぁいけない,ぁいけない,6.211,1.0,名詞,一般
ならっ,ならっ,ならう,5.910,2.0,動詞,自立
めいじ,めいじ,めいじる,6.211,1.0,動詞,自立
きまれ,きまれ,きまる,6.211,1.0,動詞,自立
信仰,しんこう,信仰,4.764,28.0,名詞,サ変接続
辞典,じてん,辞典,5.910,2.0,名詞,一般
